date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:14	235552/235552	---M--	200	added ('OK')	image/png	etag:%22e7d968368770234bb54a8ee5b81cd240%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-3.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-3.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-4/)
13:04:15	51799/51799	---M--	200	added ('OK')	image/png	etag:%22a03c2241c6106777dc18d58a8b43e8a8%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-4.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-4.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-3/)
13:04:16	101370/101370	---M--	200	added ('OK')	image/png	etag:%22bbc778924e54cb075d4b500381bf6591%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-5.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-5.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-2/)
13:04:16	874/874	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-3/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-3/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-3/)
13:04:16	873/873	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-2/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-2/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city-2/)
13:04:17	493506/493506	---M--	200	added ('OK')	image/png	etag:%222b21a4731ce354d07e3971036dd04191%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-6.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-6.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city/)
13:04:17	19034/19034	---M--	200	added ('OK')	image/png	etag:%22e533958db1be2898de1c90fa3560ead1%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-7.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-7.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-2/)
13:04:18	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-in-market_city/)
13:04:18	842/842	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-2/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-2/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell-2/)
13:04:19	842/842	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell/)
13:04:20	193862/193862	---M--	200	added ('OK')	image/png	etag:%220a9e6c6ba1e1097e095cd2fac1a9b268%22	https://cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-10.png	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/03/Real-Estate-10.png	(from https://www.sellmyhousenowusa.com/blog/agent-vs-investor-how-long-does-it-take-to-sell/)
13:04:21	73765/73765	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:20%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-vacant-lots-and-land-without-a-realtor-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-vacant-lots-and-land-without-a-realtor-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:21	77208/77208	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:20%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:22	77678/77678	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:21%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-7/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-7/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:22	77162/77162	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:22%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:22	4996/4996	---M--	200	added ('OK')	image/jpeg	etag:%22b7c74f497ab42deba282cceaad47999a%22	https://cdn.carrot.com/uploads/sites/1410/2016/11/beijing-79540_1280-150x150.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2016/11/beijing-79540_1280-150x150.jpg	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-vacant-lots-and-land-without-a-realtor-in-fort-myers/)
13:04:23	77543/77543	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:22%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:23	77368/77368	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:23%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:24	77233/77233	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:24%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-2/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-2/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:24	77164/77164	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:24%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:26	77592/77592	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:25%20GMT	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:26	74264/74264	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:25%20GMT	https://www.sellmyhousenowusa.com/blog/can-a-house-be-sold-while-in-probate-in-fort-myers/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/can-a-house-be-sold-while-in-probate-in-fort-myers/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:26	40142/40142	---M--	200	added ('OK')	image/jpeg	etag:%22f12fa314959ba5766f307f27fa4be98a%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Rent-6.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Rent-6.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/)
13:04:27	79666/79666	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:26%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:28	77722/77722	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:28%20GMT	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:29	73830/73830	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:28%20GMT	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-house-without-any-cost-in-market_city/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-house-without-any-cost-in-market_city/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:29	77741/77741	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:28%20GMT	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:29	77879/77879	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:29%20GMT	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:30	56717/56717	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:30%20GMT	https://www.sellmyhousenowusa.com/blog/page/12/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/page/12/index.html	(from https://www.sellmyhousenowusa.com/blog/page/11/)
13:04:31	796/796	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-8/)
13:04:31	70832/70832	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Aug%202021%2008:04:31%20GMT	https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/12/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/author/christianfautz/page/12/index.html	(from https://www.sellmyhousenowusa.com/blog/author/christianfautz/page/11/)
13:04:31	51210/51210	---M--	200	added ('OK')	image/jpeg	etag:%224c1424d06c1d2e5fd8a347a00e5ad22e%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Investor-7.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Investor-7.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/)
13:04:32	803/803	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-7/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-7/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-7/)
13:04:33	48326/48326	---M--	200	added ('OK')	image/jpeg	etag:%228e0b060e8bc70710c38fd019a3ecfeb8%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Investor-4.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Investor-4.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/)
13:04:33	793/793	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-6/)
13:04:33	799/799	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-5/)
13:04:34	24343/24343	---M--	200	added ('OK')	image/jpeg	etag:%22d857c1576660c7ed1076b3982668007a%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Investor-8.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Investor-8.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/)
13:04:34	798/798	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-4/)
13:04:35	37341/37341	---M--	200	added ('OK')	image/jpeg	etag:%225b761744fdc9460bad6a4e16c2b6124c%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Investor-1.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Investor-1.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/)
13:04:36	58242/58242	---M--	200	added ('OK')	image/jpeg	etag:%22e2f50d7d9bdd5df1d675881a342332b8%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Internet-4-1024x497.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Internet-4-1024x497.jpg	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/)
13:04:36	793/793	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-3/)
13:04:36	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-2/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-2/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city-2/)
13:04:36	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/options-for-house-sellers-in-market_city/)
13:04:37	20482/20482	---M--	200	added ('OK')	image/jpeg	etag:%22788cefa74a5964fcce9c6a388ba5d9c0%22	https://cdn.carrot.com/uploads/sites/1410/2018/01/pexels-photo-271660.jpeg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/1410/2018/01/pexels-photo-271660.jpg	(from https://www.sellmyhousenowusa.com/blog/can-a-house-be-sold-while-in-probate-in-fort-myers/)
13:04:39	60126/60126	---M--	200	added ('OK')	image/jpeg	etag:%220c3af5c60554d34dbf40c35176c1c555%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Money-1.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Money-1.jpg	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/)
13:04:39	796/796	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/how-to-find-a-good-real-estate-agent/)
13:04:39	831/831	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-8/)
13:04:39	839/839	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/how-to-sell-your-house-without-any-cost-in-market_city/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/how-to-sell-your-house-without-any-cost-in-market_city/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/how-to-sell-your-house-without-any-cost-in-market_city/)
13:04:40	36132/36132	---M--	200	added ('OK')	image/jpeg	etag:%22511c176ccd6c25927bdac367d2ceac1a%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Money-3.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Money-3.jpg	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/)
13:04:41	838/838	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-7/)
13:04:42	828/828	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22a139a8b90461cb9e533f6ddde7d56ec4%22	https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/feed/	C:/Users/Zain%20Basharat/Desktop/Payoffer/www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/feed/index.html	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/)
13:04:43	132293/132293	---M--	200	added ('OK')	image/jpeg	etag:%225350134f1b518bccd6ccc571d1a1b470%22	https://cdn.carrot.com/uploads/sites/21832/2020/02/Money-4-1024x682.jpg	C:/Users/Zain%20Basharat/Desktop/Payoffer/cdn.carrot.com/uploads/sites/21832/2020/02/Money-4-1024x682.jpg	(from https://www.sellmyhousenowusa.com/blog/cash-for-houses-in-market_city-is-it-right-for-you-6/)
